doc_id,group,age_bin,story_id,age_years,word_count,half_life,total_benefit,ppl_at_min_ctx,ppl_at_max_ctx,T
533_A3,TD,5-6yr,A3,5.5216666666666665,141,33.06830740255479,108.08541870117188,116.48088073730469,8.395462036132812,206.0
533_B1,TD,5-6yr,B1,5.5216666666666665,56,24.429860965118706,97.9343032836914,116.48088073730469,18.54657745361328,97.0
533_B2,TD,5-6yr,B2,5.5216666666666665,96,25.80328913031101,107.93453121185303,116.48088073730469,8.54634952545166,158.0
533_B3,TD,5-6yr,B3,5.5216666666666665,202,6.182542166064963,13107.207556724548,13114.376953125,7.16939640045166,295.0
536_A1,TD,5-6yr,A1,5.6675,141,6.0839352554663755,13104.1293258667,13114.376953125,10.247627258300781,182.0
536_A2,TD,5-6yr,A2,5.6675,145,6.472726062961774,13105.136024475098,13114.376953125,9.240928649902344,197.0
536_A3,TD,5-6yr,A3,5.6675,277,6.473308932355452,13108.225158691406,13114.376953125,6.15179443359375,382.0
536_B1,TD,5-6yr,B1,5.6675,156,6.21308200119592,13106.286969184875,13114.376953125,8.089983940124512,220.0
536_B2,TD,5-6yr,B2,5.6675,184,10.424797983234075,13098.476029396057,13114.376953125,15.900923728942871,239.0
536_B3,TD,5-6yr,B3,5.6675,315,6.473277315409543,13108.057592868805,13114.376953125,6.319360256195068,428.0
539_A1,TD,5-6yr,A1,5.9175,143,6.263444773038808,13103.898808479309,13114.376953125,10.478144645690918,199.0
539_A2,TD,5-6yr,A2,5.9175,227,6.481283898165453,13104.811858177185,13114.376953125,9.565094947814941,318.0
539_A3,TD,5-6yr,A3,5.9175,292,6.4728161265103275,13105.61334991455,13114.376953125,8.763603210449219,398.0
539_B1,TD,5-6yr,B1,5.9175,87,6.471569624159992,13099.007044792175,13114.376953125,15.369908332824707,127.0
539_B2,TD,5-6yr,B2,5.9175,151,6.471581071403424,13099.067713737488,13114.376953125,15.309239387512207,215.0
539_B3,TD,5-6yr,B3,5.9175,245,6.47271000414335,13105.050914764404,13114.376953125,9.326038360595703,347.0
543_A1,TD,5-6yr,A1,5.934166666666667,40,7.57073852524309,13062.695182800293,13114.376953125,51.68177032470703,58.0
543_A2,TD,5-6yr,A2,5.934166666666667,57,21.924604207066068,72.62641143798828,116.48088073730469,43.854469299316406,78.0
543_A3,TD,5-6yr,A3,5.934166666666667,95,6.201578672738407,13097.776184082031,13114.376953125,16.60076904296875,135.0
543_B1,TD,5-6yr,B1,5.934166666666667,43,6.532029741110333,13031.542945861816,13114.376953125,82.8340072631836,63.0
543_B2,TD,5-6yr,B2,5.934166666666667,44,6.835951720136219,13056.197940826416,13114.376953125,58.179012298583984,68.0
543_B3,TD,5-6yr,B3,5.934166666666667,104,6.354622547852745,13101.513634681702,13114.376953125,12.86331844329834,151.0
547_A1,TD,5-6yr,A1,5.25,68,7.2810626431193475,13074.619693756104,13114.376953125,39.757259368896484,99.0
547_A2,TD,5-6yr,A2,5.25,71,6.645864451368993,6283.81777381897,6305.14794921875,21.330175399780273,94.0
547_A3,TD,5-6yr,A3,5.25,120,6.103139110732559,13094.358922958374,13114.376953125,20.018030166625977,173.0
547_B1,TD,5-6yr,B1,5.25,64,8.384573047834747,13068.15565109253,13114.376953125,46.2213020324707,86.0
547_B2,TD,5-6yr,B2,5.25,78,6.311124437846551,13096.290187835693,13114.376953125,18.08676528930664,119.0
547_B3,TD,5-6yr,B3,5.25,136,6.211916795860926,13105.763485908508,13114.376953125,8.6134672164917,195.0
551_A1,TD,5-6yr,A1,5.025,200,6.5739058285262235,13104.606990814209,13114.376953125,9.769962310791016,293.0
551_A2,TD,5-6yr,A2,5.025,160,6.351662793305001,13102.610195159912,13114.376953125,11.76675796508789,266.0
551_A3,TD,5-6yr,A3,5.025,197,6.472244754924019,13102.585152626038,13114.376953125,11.791800498962402,292.0
551_B1,TD,5-6yr,B1,5.025,77,22.789249726556417,109.84308242797852,122.61848449707031,12.775402069091797,121.0
551_B2,TD,5-6yr,B2,5.025,192,6.7855658807184245,13106.232323646545,13114.376953125,8.14462947845459,292.0
551_B3,TD,5-6yr,B3,5.025,279,6.233778608248608,13105.452980995178,13114.376953125,8.923972129821777,415.0
557_A1,TD,5-6yr,A1,5.1691666666666665,72,6.472216230025827,13102.433974266052,13114.376953125,11.942978858947754,101.0
557_A2,TD,5-6yr,A2,5.1691666666666665,120,6.472409686748371,13103.459270477295,13114.376953125,10.917682647705078,152.0
557_A3,TD,5-6yr,A3,5.1691666666666665,222,6.0083546635578,599263.6819734573,599272.4375,8.755526542663574,290.0
557_B1,TD,5-6yr,B1,5.1691666666666665,110,6.746855099312885,13104.155252456665,13114.376953125,10.221700668334961,138.0
557_B2,TD,5-6yr,B2,5.1691666666666665,145,6.470949880340605,13095.722480773926,13114.376953125,18.65447235107422,203.0
557_B3,TD,5-6yr,B3,5.1691666666666665,227,6.472227606191839,13102.49426651001,13114.376953125,11.882686614990234,294.0
565_A1,TD,5-6yr,A1,5.341666666666667,56,7.352809157333962,13099.436018943787,13114.376953125,14.940934181213379,100.0
565_A2,TD,5-6yr,A2,5.341666666666667,77,6.673778800402633,13106.627047538757,13114.376953125,7.749905586242676,140.0
565_A3,TD,5-6yr,A3,5.341666666666667,140,6.618085149576832,13104.41102695465,13114.376953125,9.965926170349121,200.0
565_B1,TD,5-6yr,B1,5.341666666666667,36,10.531274467898701,13098.444037437439,13114.376953125,15.932915687561035,76.0
565_B2,TD,5-6yr,B2,5.341666666666667,43,6.506718167693141,13108.48822927475,13114.376953125,5.888723850250244,102.0
565_B3,TD,5-6yr,B3,5.341666666666667,141,28.651623161602977,166.91790676116943,173.799560546875,6.881653785705566,245.0
571_A1,TD,5-6yr,A1,5.3341666666666665,152,6.293203691369159,13101.563969612122,13114.376953125,12.812983512878418,198.0
571_A2,TD,5-6yr,A2,5.3341666666666665,99,6.003831661685271,599257.3923225403,599272.4375,15.045177459716797,134.0
571_A3,TD,5-6yr,A3,5.3341666666666665,268,6.287006301054181,13107.90821647644,13114.376953125,6.46873664855957,348.0
571_B1,TD,5-6yr,B1,5.3341666666666665,90,32.58748245042748,102.64488887786865,116.48088073730469,13.835991859436035,128.0
571_B2,TD,5-6yr,B2,5.3341666666666665,127,6.143055344241966,13102.886739730835,13114.376953125,11.490213394165039,170.0
571_B3,TD,5-6yr,B3,5.3341666666666665,242,7.536062016823491,13105.295896530151,13114.376953125,9.081056594848633,344.0
603_A1,TD,6-7yr,A1,6.591666666666667,142,6.917800239007506,13106.13037776947,13114.376953125,8.246575355529785,195.0
603_A2,TD,6-7yr,A2,6.591666666666667,239,7.35646985263975,13106.134684562683,13114.376953125,8.242268562316895,314.0
603_A3,TD,6-7yr,A3,6.591666666666667,305,6.363144169758442,13108.311092853546,13114.376953125,6.065860271453857,397.0
603_B1,TD,6-7yr,B1,6.591666666666667,91,6.155476822341695,13099.540244102478,13114.376953125,14.836709022521973,131.0
603_B2,TD,6-7yr,B2,6.591666666666667,140,31.444492217128705,104.49463367462158,116.48088073730469,11.986247062683105,208.0
603_B3,TD,6-7yr,B3,6.591666666666667,286,6.268956034590262,13106.924217700958,13114.376953125,7.452735424041748,398.0
604_A1,TD,6-7yr,A1,6.344166666666666,57,10.184329648527982,13093.943813323975,13114.376953125,20.43313980102539,80.0
604_A2,TD,6-7yr,A2,6.344166666666666,83,6.299953186248478,13102.42746925354,13114.376953125,11.949483871459961,119.0
604_A3,TD,6-7yr,A3,6.344166666666666,167,6.439888831458399,13099.448321342468,13114.376953125,14.928631782531738,234.0
604_B1,TD,6-7yr,B1,6.344166666666666,75,6.174931591579234,13093.840194702148,13114.376953125,20.536758422851562,98.0
604_B2,TD,6-7yr,B2,6.344166666666666,68,8.666163722829872,13101.01456451416,13114.376953125,13.362388610839844,90.0
604_B3,TD,6-7yr,B3,6.344166666666666,178,6.399019487108905,13099.180556297302,13114.376953125,15.196396827697754,236.0
608_A1,TD,6-7yr,A1,6.0975,87,6.310275078178199,13095.035375595093,13114.376953125,19.341577529907227,118.0
608_A2,TD,6-7yr,A2,6.0975,140,6.7765105716063125,13101.606725692749,13114.376953125,12.770227432250977,186.0
608_A3,TD,6-7yr,A3,6.0975,201,6.4729581377561045,13106.365991592407,13114.376953125,8.010961532592773,268.0
608_B1,TD,6-7yr,B1,6.0975,91,7.2097291506777195,13098.549681663513,13114.376953125,15.827271461486816,121.0
608_B2,TD,6-7yr,B2,6.0975,151,6.471166937105874,13096.872854232788,13114.376953125,17.504098892211914,202.0
608_B3,TD,6-7yr,B3,6.0975,329,6.472964850973446,13106.401570796967,13114.376953125,7.975382328033447,448.0
612_A1,TD,6-7yr,A1,6.6033333333333335,82,6.607319507358165,13103.796168327332,13114.376953125,10.580784797668457,106.0
612_A2,TD,6-7yr,A2,6.6033333333333335,110,8.435744761681942,13105.33325099945,13114.376953125,9.043702125549316,158.0
612_A3,TD,6-7yr,A3,6.6033333333333335,176,6.235614620938673,13106.795447826385,13114.376953125,7.581505298614502,247.0
612_B1,TD,6-7yr,B1,6.6033333333333335,57,7.181833229572932,13100.182249069214,13114.376953125,14.194704055786133,80.0
612_B2,TD,6-7yr,B2,6.6033333333333335,129,6.499094432044213,13104.235334396362,13114.376953125,10.141618728637695,176.0
612_B3,TD,6-7yr,B3,6.6033333333333335,185,8.175466943683714,13105.749044418335,13114.376953125,8.627908706665039,251.0
615_A1,TD,6-7yr,A1,6.5025,46,6.615086256634773,13043.662071228027,13114.376953125,70.71488189697266,65.0
615_A2,TD,6-7yr,A2,6.5025,60,6.640975163896867,13104.528112411499,13114.376953125,9.848840713500977,96.0
615_A3,TD,6-7yr,A3,6.5025,108,6.182045183798625,57717.00546646118,57730.01171875,13.00625228881836,161.0
615_B1,TD,6-7yr,B1,6.5025,33,6.2187744113046985,13038.852630615234,13114.376953125,75.52432250976562,52.0
615_B2,TD,6-7yr,B2,6.5025,57,7.043591525789933,13032.673774719238,13114.376953125,81.70317840576172,83.0
615_B3,TD,6-7yr,B3,6.5025,89,7.166062125148304,13104.996658325195,13114.376953125,9.380294799804688,129.0
616_A1,TD,6-7yr,A1,6.009166666666666,111,6.212791319601433,13103.261107444763,13114.376953125,11.115845680236816,147.0
616_A2,TD,6-7yr,A2,6.009166666666666,141,6.3017938553218915,13102.753876686096,13114.376953125,11.623076438903809,186.0
616_A3,TD,6-7yr,A3,6.009166666666666,208,6.230669279543876,13107.26932144165,13114.376953125,7.107631683349609,273.0
616_B1,TD,6-7yr,B1,6.009166666666666,60,9.156675633289739,13091.169576644897,13114.376953125,23.20737648010254,81.0
616_B2,TD,6-7yr,B2,6.009166666666666,148,6.2290493565948575,13106.847086429596,13114.376953125,7.529866695404053,204.0
616_B3,TD,6-7yr,B3,6.009166666666666,186,6.3116006066803045,13107.074830532074,13114.376953125,7.302122592926025,257.0
620_A1,TD,6-7yr,A1,6.753333333333333,38,7.599760936621872,13040.377433776855,13114.376953125,73.99951934814453,51.0
620_A2,TD,6-7yr,A2,6.753333333333333,89,8.94502311408713,13099.104323387146,13114.376953125,15.272629737854004,118.0
620_A3,TD,6-7yr,A3,6.753333333333333,171,6.241837957658088,13101.393522262573,13114.376953125,12.983430862426758,234.0
620_B1,TD,6-7yr,B1,6.753333333333333,62,7.180704308606681,13085.335988998413,13114.376953125,29.040964126586914,82.0
620_B2,TD,6-7yr,B2,6.753333333333333,106,47.08873322810722,91.08503723144531,116.48088073730469,25.395843505859375,146.0
620_B3,TD,6-7yr,B3,6.753333333333333,175,7.284943310774317,13104.672629356384,13114.376953125,9.704323768615723,248.0
624_A1,TD,6-7yr,A1,6.024166666666667,69,11.528403863646036,5060.7743282318115,5084.54736328125,23.773035049438477,92.0
624_A2,TD,6-7yr,A2,6.024166666666667,78,6.289642006999101,13103.917892456055,13114.376953125,10.459060668945312,105.0
624_A3,TD,6-7yr,A3,6.024166666666667,151,6.158980230519575,13106.184959411621,13114.376953125,8.191993713378906,200.0
624_B1,TD,6-7yr,B1,6.024166666666667,79,6.197573768117634,13098.096294403076,13114.376953125,16.280658721923828,105.0
624_B2,TD,6-7yr,B2,6.024166666666667,141,6.331717781877467,13096.988094329834,13114.376953125,17.388858795166016,192.0
624_B3,TD,6-7yr,B3,6.024166666666667,132,47.80087154233283,63.01342487335205,74.25362396240234,11.240199089050293,169.0
628_A1,TD,6-7yr,A1,6.595,44,6.133560697394474,13052.92875289917,13114.376953125,61.44820022583008,61.0
628_A2,TD,6-7yr,A2,6.595,80,6.352638331598222,13101.221682548523,13114.376953125,13.15527057647705,119.0
628_A3,TD,6-7yr,A3,6.595,127,6.3672365736628755,13106.124523162842,13114.376953125,8.252429962158203,181.0
628_B1,TD,6-7yr,B1,6.595,40,6.238146941884391,13049.777481079102,13114.376953125,64.59947204589844,52.0
628_B2,TD,6-7yr,B2,6.595,73,8.653663093134288,13097.658842086792,13114.376953125,16.718111038208008,97.0
628_B3,TD,6-7yr,B3,6.595,109,6.649672985221322,13100.587113380432,13114.376953125,13.789839744567871,150.0
632_A1,TD,6-7yr,A1,6.168333333333333,72,6.193621478812851,13099.692255973816,13114.376953125,14.684697151184082,98.0
632_A2,TD,6-7yr,A2,6.168333333333333,164,8.7046991686286,13106.340149879456,13114.376953125,8.036803245544434,226.0
632_A3,TD,6-7yr,A3,6.168333333333333,198,6.187307488048878,13107.277649402618,13114.376953125,7.099303722381592,269.0
632_B1,TD,6-7yr,B1,6.168333333333333,127,6.19875581076929,13104.729703903198,13114.376953125,9.647249221801758,185.0
632_B2,TD,6-7yr,B2,6.168333333333333,140,10.302041680289742,13099.797125816345,13114.376953125,14.579827308654785,195.0
632_B3,TD,6-7yr,B3,6.168333333333333,241,6.145046967110913,13106.42268371582,13114.376953125,7.9542694091796875,328.0
636_A1,TD,6-7yr,A1,6.921666666666667,77,6.894075636290543,13100.5424451828,13114.376953125,13.834507942199707,105.0
636_A2,TD,6-7yr,A2,6.921666666666667,84,47.22227296387362,86.40163040161133,116.48088073730469,30.07925033569336,107.0
636_A3,TD,6-7yr,A3,6.921666666666667,181,26.59911674656139,110.68677616119385,116.48088073730469,5.79410457611084,245.0
636_B1,TD,6-7yr,B1,6.921666666666667,90,8.912009042705337,13100.220588684082,13114.376953125,14.156364440917969,121.0
636_B2,TD,6-7yr,B2,6.921666666666667,138,44.65740052822693,49.23764991760254,59.30703353881836,10.06938362121582,196.0
636_B3,TD,6-7yr,B3,6.921666666666667,162,27.089960620440248,110.61983346939087,116.48088073730469,5.861047267913818,229.0
639_A1,TD,6-7yr,A1,6.175,51,30.648143829880095,78.64924240112305,116.48088073730469,37.83163833618164,74.0
639_A2,TD,6-7yr,A2,6.175,121,42.36502222598688,102.91701602935791,116.48088073730469,13.563864707946777,169.0
639_A3,TD,6-7yr,A3,6.175,140,6.473144274494066,13107.352492809296,13114.376953125,7.024460315704346,191.0
639_B1,TD,6-7yr,B1,6.175,96,6.470300578931093,13092.281265258789,13114.376953125,22.095687866210938,139.0
639_B2,TD,6-7yr,B2,6.175,75,6.470263553533345,13092.085035324097,13114.376953125,22.29191780090332,106.0
639_B3,TD,6-7yr,B3,6.175,155,45.56181140578943,108.11855030059814,116.48088073730469,8.362330436706543,223.0
647_A1,TD,6-7yr,A1,6.846666666666667,42,6.4666219269276155,13072.784873962402,13114.376953125,41.592079162597656,63.0
647_A2,TD,6-7yr,A2,6.846666666666667,68,6.951036934647302,13098.427436828613,13114.376953125,15.949516296386719,97.0
647_A3,TD,6-7yr,A3,6.846666666666667,144,6.472826099662051,13105.666206359863,13114.376953125,8.710746765136719,196.0
647_B1,TD,6-7yr,B1,6.846666666666667,50,7.10838694690389,13055.210758209229,13114.376953125,59.166194915771484,66.0
647_B2,TD,6-7yr,B2,6.846666666666667,75,6.471797426031747,13100.214365959167,13114.376953125,14.16258716583252,111.0
647_B3,TD,6-7yr,B3,6.846666666666667,145,6.472365020258051,13103.22254371643,13114.376953125,11.154409408569336,199.0
648_A1,TD,6-7yr,A1,6.5875,67,6.069437093238049,57706.63643836975,57730.01171875,23.375280380249023,100.0
648_A2,TD,6-7yr,A2,6.5875,94,6.196931195341049,13093.854875564575,13114.376953125,20.522077560424805,172.0
648_A3,TD,6-7yr,A3,6.5875,145,38.693568409631055,384.6330280303955,402.80694580078125,18.173917770385742,246.0
648_B1,TD,6-7yr,B1,6.5875,85,6.468725947359857,13099.574897766113,13114.376953125,14.802055358886719,129.0
648_B2,TD,6-7yr,B2,6.5875,169,47.02146449571842,82.73227977752686,95.79308319091797,13.060803413391113,244.0
648_B3,TD,6-7yr,B3,6.5875,171,146.27177881535982,36.90131187438965,56.099708557128906,19.198396682739258,284.0
651_A1,TD,6-7yr,A1,6.854166666666667,49,6.2347043040210925,13067.6763381958,13114.376953125,46.70061492919922,66.0
651_A2,TD,6-7yr,A2,6.854166666666667,84,6.9841282969303435,13104.896312713623,13114.376953125,9.480640411376953,111.0
651_A3,TD,6-7yr,A3,6.854166666666667,115,6.71213327031615,13104.864744186401,13114.376953125,9.512208938598633,175.0
651_B1,TD,6-7yr,B1,6.854166666666667,49,6.138119769132711,13092.080904006958,13114.376953125,22.296049118041992,70.0
651_B2,TD,6-7yr,B2,6.854166666666667,79,6.3636006882357785,13100.097548484802,13114.376953125,14.279404640197754,102.0
651_B3,TD,6-7yr,B3,6.854166666666667,133,6.220859441860214,13105.690627098083,13114.376953125,8.686326026916504,187.0
652_A1,TD,6-7yr,A1,6.1066666666666665,54,23.740575085141703,463.7133331298828,489.839111328125,26.125778198242188,70.0
652_A2,TD,6-7yr,A2,6.1066666666666665,88,48.01248060630111,100.83580589294434,116.48088073730469,15.645074844360352,116.0
652_A3,TD,6-7yr,A3,6.1066666666666665,117,6.4730272660353885,13106.732362747192,13114.376953125,7.644590377807617,159.0
652_B1,TD,6-7yr,B1,6.1066666666666665,50,27.11440145434649,81.4674072265625,116.48088073730469,35.01347351074219,72.0
652_B2,TD,6-7yr,B2,6.1066666666666665,81,6.84136236452621,13103.426047325134,13114.376953125,10.950905799865723,117.0
652_B3,TD,6-7yr,B3,6.1066666666666665,128,6.221093743503383,13107.073283195496,13114.376953125,7.3036699295043945,181.0
655_A1,TD,6-7yr,A1,6.684166666666667,62,6.216900627486298,13083.716003417969,13114.376953125,30.66094970703125,87.0
655_A2,TD,6-7yr,A2,6.684166666666667,125,9.862293001435425,13102.126605987549,13114.376953125,12.250347137451172,177.0
655_A3,TD,6-7yr,A3,6.684166666666667,183,6.332618379663472,13106.323351860046,13114.376953125,8.053601264953613,274.0
655_B1,TD,6-7yr,B1,6.684166666666667,82,6.3703897501877185,13092.883665084839,13114.376953125,21.493288040161133,121.0
655_B2,TD,6-7yr,B2,6.684166666666667,114,6.198149075484814,13101.113521575928,13114.376953125,13.263431549072266,160.0
655_B3,TD,6-7yr,B3,6.684166666666667,238,6.1882698806631335,13107.485756874084,13114.376953125,6.891196250915527,345.0
656_A1,TD,6-7yr,A1,6.6675,61,6.144062991423615,13091.684743881226,13114.376953125,22.692209243774414,85.0
656_A2,TD,6-7yr,A2,6.6675,99,10.115659010768361,13102.093083381653,13114.376953125,12.283869743347168,132.0
656_A3,TD,6-7yr,A3,6.6675,164,6.375603800229274,13102.920861244202,13114.376953125,11.45609188079834,227.0
656_B1,TD,6-7yr,B1,6.6675,44,9.949938400838837,13086.714723587036,13114.376953125,27.662229537963867,62.0
656_B2,TD,6-7yr,B2,6.6675,109,6.072877120169725,13102.575526237488,13114.376953125,11.801426887512207,162.0
656_B3,TD,6-7yr,B3,6.6675,178,6.088104072268553,57720.14841270447,57730.01171875,9.863306045532227,244.0
658_A1,TD,6-7yr,A1,6.275,106,8.772511565890316,13104.182668685913,13114.376953125,10.194284439086914,158.0
658_A2,TD,6-7yr,A2,6.275,113,6.138016653902561,13104.006052970886,13114.376953125,10.37090015411377,175.0
658_A3,TD,6-7yr,A3,6.275,276,6.138924688481884,13109.57144021988,13114.376953125,4.80551290512085,432.0
658_B1,TD,6-7yr,B1,6.275,56,9.41625553284994,13080.360614776611,13114.376953125,34.01633834838867,85.0
658_B2,TD,6-7yr,B2,6.275,128,6.429118399951209,13098.02554321289,13114.376953125,16.351409912109375,187.0
658_B3,TD,6-7yr,B3,6.275,275,6.9596506839275705,13105.024690628052,13114.376953125,9.352262496948242,394.0
659_A1,TD,6-7yr,A1,6.925833333333333,64,7.180724298028182,13086.329111099243,13114.376953125,28.047842025756836,90.0
659_A2,TD,6-7yr,A2,6.925833333333333,114,6.471703970560742,13099.71906375885,13114.376953125,14.657889366149902,160.0
659_A3,TD,6-7yr,A3,6.925833333333333,124,6.472622242423549,13104.585788726807,13114.376953125,9.79116439819336,169.0
659_B1,TD,6-7yr,B1,6.925833333333333,73,7.709037085320011,13090.562841415405,13114.376953125,23.814111709594727,101.0
